,date,currency
0,1481490000,1.9739
1,1481576400,1.9547
2,1481662800,1.9526
3,1481749200,1.9548
4,1481835600,1.9749
5,1481922000,1.9726
6,1482008400,1.9726
7,1482094800,1.9726
8,1482181200,1.9715
9,1482267600,1.9723
10,1482354000,1.9577
11,1482440400,1.9496
12,1482526800,1.948
13,1482613200,1.948
14,1482699600,1.948
15,1482786000,1.9434
16,1482872400,1.9507
17,1482958800,1.9519
18,1483045200,1.9585
19,1483131600,1.9585
20,1483218000,1.9585
21,1483304400,1.9585
22,1483390800,1.9585
23,1483477200,1.9666
24,1483563600,1.9707
25,1483650000,1.9653
26,1483736400,1.9538
27,1483822800,1.9538
28,1483909200,1.9538
29,1483995600,1.9597
30,1484082000,1.964
31,1484168400,1.9697
32,1484254800,1.9542
33,1484341200,1.9509
34,1484427600,1.9509
35,1484514000,1.9509
36,1484600400,1.9548
37,1484686800,1.9506
38,1484773200,1.9439
39,1484859600,1.9472
40,1484946000,1.9423
41,1485032400,1.9361
42,1485118800,1.9361
43,1485205200,1.935
44,1485291600,1.931
45,1485378000,1.9286
46,1485464400,1.9321
47,1485550800,1.9394
48,1485637200,1.9394
49,1485723600,1.9394
50,1485810000,1.9357
51,1485896400,1.9356
52,1485982800,1.9365
53,1486069200,1.9344
54,1486155600,1.9267
55,1486242000,1.9267
56,1486328400,1.9267
57,1486414800,1.9121
58,1486501200,1.9178
59,1486587600,1.9225
60,1486674000,1.9126
61,1486760400,1.9028
62,1486846800,1.9028
63,1486933200,1.9028
64,1487019600,1.8891
65,1487106000,1.8804
66,1487192400,1.865
67,1487278800,1.8675
68,1487365200,1.8731
69,1487451600,1.8731
70,1487538000,1.8731
71,1487624400,1.8784
72,1487710800,1.8751
73,1487797200,1.8723
74,1487883600,1.8754
75,1487970000,1.8774
76,1488056400,1.8774
77,1488142800,1.8774
78,1488229200,1.8818
79,1488315600,1.8859
80,1488402000,1.8955
81,1488488400,1.9002
82,1488574800,1.9141
83,1488661200,1.9141
84,1488747600,1.9141
85,1488834000,1.9031
86,1488920400,1.9023
87,1489006800,1.9023
88,1489093200,1.9126
89,1489179600,1.9141
90,1489266000,1.9141
91,1489352400,1.9141
92,1489438800,1.9122
93,1489525200,1.9143
94,1489611600,1.9152
95,1489698000,1.8981
96,1489784400,1.8909
97,1489870800,1.8909
98,1489957200,1.8909
99,1490043600,1.8829
100,1490130000,1.8797
101,1490216400,1.8854
102,1490302800,1.8842
103,1490389200,1.8808
104,1490475600,1.8808
105,1490562000,1.8808
106,1490648400,1.8732
107,1490734800,1.8748
108,1490821200,1.8767
109,1490907600,1.872
110,1490994000,1.8721
111,1491080400,1.8721
112,1491166800,1.8721
113,1491253200,1.8777
114,1491339600,1.8868
115,1491426000,1.8808
116,1491512400,1.8882
117,1491598800,1.8938
118,1491685200,1.8938
119,1491771600,1.8938
120,1491858000,1.9027
121,1491944400,1.8966
122,1492030800,1.8912
123,1492117200,1.8865
124,1492203600,1.8817
125,1492290000,1.8817
126,1492376400,1.8817
127,1492462800,1.8825
128,1492549200,1.8797
129,1492635600,1.8799
130,1492722000,1.8826
131,1492808400,1.8763
132,1492894800,1.8763
133,1492981200,1.8763
134,1493067600,1.8763
135,1493154000,1.8763
136,1493240400,1.8694
137,1493326800,1.8763
138,1493413200,1.874
139,1493499600,1.8692
140,1493586000,1.8692
141,1493672400,1.8692
142,1493758800,1.8681
143,1493845200,1.8716
144,1493931600,1.8834
145,1494018000,1.8934
146,1494104400,1.8824
147,1494190800,1.8824
148,1494277200,1.8824
149,1494363600,1.8824
150,1494450000,1.8855
151,1494536400,1.8719
152,1494622800,1.8733
153,1494709200,1.8733
154,1494795600,1.8733
155,1494882000,1.8599
156,1494968400,1.8529
157,1495054800,1.8583
158,1495141200,1.868
159,1495227600,1.8609
160,1495314000,1.8609
161,1495400400,1.8609
162,1495486800,1.8525
163,1495573200,1.8524
164,1495659600,1.8527
165,1495746000,1.852
166,1495832400,1.8598
167,1495918800,1.8598
168,1496005200,1.8598
169,1496091600,1.8625
170,1496178000,1.8642
171,1496264400,1.8673
172,1496350800,1.8635
173,1496437200,1.8665
174,1496523600,1.8665
175,1496610000,1.8665
176,1496696400,1.865
177,1496782800,1.8674
178,1496869200,1.8672
179,1496955600,1.8733
180,1497042000,1.8758
181,1497128400,1.8758
182,1497214800,1.8758
183,1497301200,1.8759
184,1497387600,1.875
185,1497474000,1.8771
186,1497560400,1.884
187,1497646800,1.8874
188,1497733200,1.8874
189,1497819600,1.8874
190,1497906000,1.8895
191,1497992400,1.9016
192,1498078800,1.9219
193,1498165200,1.9309
194,1498251600,1.9284
195,1498338000,1.9284
196,1498424400,1.9284
197,1498510800,1.9221
198,1498597200,1.9249
199,1498683600,1.9343
200,1498770000,1.9336
201,1498856400,1.9413
202,1498942800,1.9413
203,1499029200,1.9413
204,1499115600,1.9413
205,1499202000,1.9442
206,1499288400,1.9557
207,1499374800,1.9714
208,1499461200,1.9731
209,1499547600,1.9731
210,1499634000,1.9731
211,1499720400,1.9734
212,1499806800,1.9794
213,1499893200,1.978
214,1499979600,1.9726
215,1500066000,1.9645
216,1500152400,1.9645
217,1500238800,1.9645
218,1500325200,1.9513
219,1500411600,1.9521
220,1500498000,1.9493
221,1500584400,1.9465
222,1500670800,1.9351
223,1500757200,1.9351
224,1500843600,1.9351
225,1500930000,1.944
226,1501016400,1.9458
227,1501102800,1.9505
228,1501189200,1.943
229,1501275600,1.9396
230,1501362000,1.9396
231,1501448400,1.9396
232,1501534800,1.9442
233,1501621200,1.9401
234,1501707600,1.9512
235,1501794000,1.9568
236,1501880400,1.9495
237,1501966800,1.9495
238,1502053200,1.9495
239,1502139600,1.9508
240,1502226000,1.9526
241,1502312400,1.9537
242,1502398800,1.9516
243,1502485200,1.9521
244,1502571600,1.9521
245,1502658000,1.9521
246,1502744400,1.9454
247,1502830800,1.9498
248,1502917200,1.945
249,1503003600,1.9379
250,1503090000,1.9383
251,1503176400,1.9383
252,1503262800,1.9383
253,1503349200,1.9339
254,1503435600,1.9303
255,1503522000,1.9319
256,1503608400,1.9335
257,1503694800,1.9333
258,1503781200,1.9333
259,1503867600,1.9333
260,1503954000,1.924
261,1504040400,1.9236
262,1504126800,1.9335
263,1504213200,1.9353
264,1504299600,1.9288
265,1504386000,1.9288
266,1504472400,1.9288
267,1504558800,1.9251
268,1504645200,1.9293
269,1504731600,1.9242
270,1504818000,1.9234
271,1504904400,1.9206
272,1504990800,1.9206
273,1505077200,1.9206
274,1505163600,1.9232
275,1505250000,1.9286
276,1505336400,1.9392
277,1505422800,1.9447
278,1505509200,1.939
279,1505595600,1.939
280,1505682000,1.939
281,1505768400,1.9382
282,1505854800,1.9405
283,1505941200,1.9405
284,1506027600,1.9457
285,1506114000,1.9366
286,1506200400,1.9366
287,1506286800,1.9366
288,1506373200,1.9394
289,1506459600,1.9453
290,1506546000,1.9614
291,1506632400,1.9689
292,1506718800,1.9623
293,1506805200,1.9623
294,1506891600,1.9623
295,1506978000,1.962
296,1507064400,1.9655
297,1507150800,1.965
298,1507237200,1.9629
299,1507323600,1.9684
300,1507410000,1.9684
301,1507496400,1.9684
302,1507582800,1.9755
303,1507669200,1.9719
304,1507755600,1.9711
305,1507842000,1.9677
306,1507928400,1.9633
307,1508014800,1.9633
308,1508101200,1.9633
309,1508187600,1.958
310,1508274000,1.9592
311,1508360400,1.9585
312,1508446800,1.9577
313,1508533200,1.955
314,1508619600,1.955
315,1508706000,1.955
316,1508792400,1.9539
317,1508878800,1.9546
318,1508965200,1.9557
319,1509051600,1.9601
320,1509138000,1.9734
321,1509224400,1.9734
322,1509310800,1.9734
323,1509397200,1.9722
324,1509483600,1.9741
325,1509570000,1.976
326,1509656400,1.9774
327,1509742800,1.9806
328,1509829200,1.9855
329,1509915600,1.9855
330,1510002000,1.9855
331,1510088400,1.9855
332,1510174800,1.9908
333,1510261200,1.9915
334,1510347600,1.9921
335,1510434000,1.9921
336,1510520400,1.9921
337,1510606800,1.9932
338,1510693200,1.9976
339,1510779600,2.0057
340,1510866000,2.0068
341,1510952400,2.005
342,1511038800,2.005
343,1511125200,2.005
344,1511211600,2.0017
345,1511298000,2.0047
346,1511384400,2.0031
347,1511470800,1.9968
348,1511557200,1.998
349,1511643600,1.998
350,1511730000,1.998
351,1511816400,1.9953
352,1511902800,2.0
353,1511989200,2.0039
354,1512075600,2.0123
355,1512162000,2.0114
356,1512248400,2.0114
357,1512334800,2.0114
358,1512421200,2.0227
359,1512507600,2.0208
360,1512594000,2.0252
361,1512680400,2.0358
362,1512766800,2.0367
363,1512853200,2.0367
364,1512939600,2.0367
365,1513026000,2.033
366,1513112400,2.0296
367,1513198800,2.0378
368,1513285200,2.0277
369,1513371600,2.0257
370,1513458000,2.0257
371,1513544400,2.0257
372,1513630800,2.0213
373,1513717200,2.0166
374,1513803600,2.0133
375,1513890000,2.0023
376,1513976400,1.9921
377,1514062800,1.9921
378,1514149200,1.9921
379,1514235600,1.9921
380,1514322000,1.9791
381,1514408400,1.9717
382,1514494800,1.9727
383,1514581200,1.9727
384,1514667600,1.9727
385,1514754000,1.9727
386,1514840400,1.9727
387,1514926800,1.9727
388,1515013200,1.979
389,1515099600,1.985
390,1515186000,1.9869
391,1515272400,1.9869
392,1515358800,1.9869
393,1515445200,1.9974
394,1515531600,2.0104
395,1515618000,2.0146
396,1515704400,2.0188
397,1515790800,2.0048
398,1515877200,2.0048
399,1515963600,2.0048
400,1516050000,1.9955
401,1516136400,1.9953
402,1516222800,1.9963
403,1516309200,1.9933
404,1516395600,1.9787
405,1516482000,1.9775
406,1516568400,1.9775
407,1516654800,1.9782
408,1516741200,1.9779
409,1516827600,1.9802
410,1516914000,1.9741
411,1517000400,1.9722
412,1517086800,1.9722
413,1517173200,1.9722
414,1517259600,1.9808
415,1517346000,1.9839
416,1517432400,1.9803
417,1517518800,1.9756
418,1517605200,1.9744
419,1517691600,1.9744
420,1517778000,1.9744
421,1517864400,1.9808
422,1517950800,1.9894
423,1518037200,1.9886
424,1518123600,1.998
425,1518210000,2.0017
426,1518296400,2.0017
427,1518382800,2.0017
428,1518469200,1.9959
429,1518555600,1.9918
430,1518642000,1.9901
431,1518728400,1.9717
432,1518814800,1.96
433,1518901200,1.96
434,1518987600,1.96
435,1519074000,1.9605
436,1519160400,1.961
437,1519246800,1.9623
438,1519333200,1.9638
439,1519419600,1.9593
440,1519506000,1.9593
441,1519592400,1.9593
442,1519678800,1.9556
443,1519765200,1.9537
444,1519851600,1.9556
445,1519938000,1.9587
446,1520024400,1.9595
447,1520110800,1.9611
448,1520197200,1.9611
449,1520283600,1.9714
450,1520370000,1.9649
451,1520456400,1.9589
452,1520542800,1.9589
453,1520629200,1.9589
454,1520715600,1.9589
455,1520802000,1.9589
456,1520888400,1.9565
457,1520974800,1.9585
458,1521061200,1.9589
459,1521147600,1.9581
460,1521234000,1.9624
461,1521320400,1.9624
462,1521406800,1.9624
463,1521493200,1.9636
464,1521579600,1.9641
465,1521666000,1.9623
466,1521752400,1.9483
467,1521838800,1.9487
468,1521925200,1.9487
469,1522011600,1.9487
470,1522098000,1.9474
471,1522184400,1.9464
472,1522270800,1.9511
473,1522357200,1.9568
474,1522443600,1.9501
475,1522530000,1.9501
476,1522616400,1.9501
477,1522702800,1.9508
478,1522789200,1.9593
479,1522875600,1.9668
480,1522962000,1.9637
481,1523048400,1.9637
482,1523134800,1.9637
483,1523221200,1.9637
484,1523307600,1.9757
485,1523394000,2.0258
486,1523480400,2.0698
487,1523566800,2.047
488,1523653200,2.0355
489,1523739600,2.0375
490,1523826000,2.0375
491,1523912400,2.0375
492,1523998800,2.0375
493,1524085200,2.0256
494,1524171600,2.0077
495,1524258000,2.0035
496,1524344400,2.0035
497,1524430800,2.0035
498,1524517200,2.0055
499,1524603600,2.0034
500,1524690000,2.0032
501,1524776400,2.0075
502,1524862800,2.0094
503,1524949200,2.0
504,1525035600,2.0
505,1525122000,2.0
506,1525208400,2.0
507,1525294800,2.0187
508,1525381200,2.0233
509,1525467600,2.0234
510,1525554000,2.0234
511,1525640400,2.0234
512,1525726800,2.0185
513,1525813200,2.0203
514,1525899600,2.0203
515,1525986000,2.0173
516,1526072400,2.004
517,1526158800,2.004
518,1526245200,2.004
519,1526331600,2.0003
520,1526418000,2.0004
521,1526504400,2.0031
522,1526590800,1.996
523,1526677200,1.9938
524,1526763600,1.9938
525,1526850000,1.9938
526,1526936400,2.0022
527,1527022800,1.9898
528,1527109200,1.9972
529,1527195600,1.9968
530,1527282000,2.0017
531,1527368400,2.0017
532,1527454800,2.0017
533,1527541200,2.0077
534,1527627600,2.0207
535,1527714000,2.0225
536,1527800400,2.0123
537,1527886800,2.0093
538,1527973200,2.0093
539,1528059600,2.0093
540,1528146000,2.0044
541,1528232400,2.0052
542,1528318800,2.0015
543,1528405200,1.9945
544,1528491600,2.0016
545,1528578000,2.0016
546,1528664400,2.0016
547,1528750800,1.9972
548,1528837200,2.0029
549,1528923600,2.0103
550,1529010000,1.9967
551,1529096400,2.0007
552,1529182800,2.0007
553,1529269200,2.0007
554,1529355600,2.0102
555,1529442000,2.0152
556,1529528400,2.0052
557,1529614800,2.0076
558,1529701200,1.9961
559,1529787600,1.9961
560,1529874000,1.9961
561,1529960400,1.9948
562,1530046800,1.9947
563,1530133200,1.998
564,1530219600,2.0011
565,1530306000,1.9898
566,1530392400,1.9898
567,1530478800,1.9898
568,1530565200,1.9898
569,1530651600,1.9898
570,1530738000,1.9946
571,1530824400,1.9892
572,1530910800,1.9859
573,1530997200,1.9802
574,1531083600,1.9802
575,1531170000,1.9772
576,1531256400,1.9734
577,1531342800,1.9693
578,1531429200,1.97
579,1531515600,1.9706
580,1531602000,1.9706
581,1531688400,1.9706
582,1531774800,1.9725
583,1531861200,1.9766
584,1531947600,1.9886
585,1532034000,1.996
586,1532120400,1.9984
587,1532206800,1.9984
588,1532293200,1.9984
589,1532379600,1.9895
590,1532466000,1.9879
591,1532552400,1.9901
592,1532638800,1.9893
593,1532725200,1.9922
594,1532811600,1.9922
595,1532898000,1.9922
596,1532984400,1.9916
597,1533070800,1.9853
598,1533157200,1.9892
599,1533243600,2.0002
600,1533330000,2.0136
601,1533416400,2.0136
602,1533502800,2.0136
603,1533589200,2.0125
604,1533675600,2.0117
605,1533762000,2.011
606,1533848400,2.0446
607,1533934800,2.0557
608,1534021200,2.0557
609,1534107600,2.0557
610,1534194000,2.0707
611,1534280400,2.0542
612,1534366800,2.0548
613,1534453200,2.0533
614,1534539600,2.0508
615,1534626000,2.0508
616,1534712400,2.0508
617,1534798800,2.048
618,1534885200,2.0417
619,1534971600,2.0426
620,1535058000,2.056
621,1535144400,2.056
622,1535230800,2.056
623,1535317200,2.056
624,1535403600,2.0551
625,1535490000,2.0586
626,1535576400,2.0735
627,1535662800,2.0799
628,1535749200,2.0839
629,1535835600,2.0839
630,1535922000,2.0839
631,1536008400,2.0886
632,1536094800,2.1028
633,1536181200,2.1162
634,1536267600,2.1203
635,1536354000,2.1389
636,1536440400,2.1389
637,1536526800,2.1389
638,1536613200,2.1605
639,1536699600,2.1673
640,1536786000,2.1681
641,1536872400,2.1528
642,1536958800,2.1387
643,1537045200,2.1387
644,1537131600,2.1387
645,1537218000,2.1364
646,1537304400,2.1226
647,1537390800,2.1028
648,1537477200,2.0884
649,1537563600,2.0788
650,1537650000,2.0788
651,1537736400,2.0788
652,1537822800,2.082
653,1537909200,2.0882
654,1537995600,2.0963
655,1538082000,2.1087
656,1538168400,2.1121
657,1538254800,2.1121
658,1538341200,2.1121
659,1538427600,2.1157
660,1538514000,2.1237
661,1538600400,2.1334
662,1538686800,2.1508
663,1538773200,2.1556
664,1538859600,2.1556
665,1538946000,2.1556
666,1539032400,2.158
667,1539118800,2.1537
668,1539205200,2.1453
669,1539291600,2.1424
670,1539378000,2.1261
671,1539464400,2.1261
672,1539550800,2.1261
673,1539637200,2.1177
674,1539723600,2.1112
675,1539810000,2.1066
676,1539896400,2.1098
677,1539982800,2.112
678,1540069200,2.112
679,1540155600,2.112
680,1540242000,2.0988
681,1540328400,2.0999
682,1540414800,2.1056
683,1540501200,2.1094
684,1540587600,2.1109
685,1540674000,2.1109
686,1540760400,2.1109
687,1540846800,2.1149
688,1540933200,2.1178
689,1541019600,2.1196
690,1541106000,2.1191
691,1541192400,2.1171
692,1541278800,2.1171
693,1541365200,2.1171
694,1541451600,2.1237
695,1541538000,2.1211
696,1541624400,2.1211
697,1541710800,2.1219
698,1541797200,2.1336
699,1541883600,2.1336
700,1541970000,2.1336
701,1542056400,2.1431
702,1542142800,2.1449
703,1542229200,2.1472
704,1542315600,2.1222
705,1542402000,2.1102
706,1542488400,2.1102
707,1542574800,2.1102
708,1542661200,2.1058
709,1542747600,2.0989
710,1542834000,2.1061
711,1542920400,2.1019
712,1543006800,2.105
713,1543093200,2.105
714,1543179600,2.105
715,1543266000,2.1174
716,1543352400,2.131
717,1543438800,2.1471
718,1543525200,2.1384
719,1543611600,2.1316
720,1543698000,2.1316
721,1543784400,2.1316
722,1543870800,2.1291
723,1543957200,2.128
724,1544043600,2.135
725,1544130000,2.1339
726,1544216400,2.1329
727,1544302800,2.1329
728,1544389200,2.1329
729,1544475600,2.1213
730,1544562000,2.1254
731,1544648400,2.127
732,1544734800,2.1204
733,1544821200,2.122
734,1544907600,2.122
735,1544994000,2.122
736,1545080400,2.1241
737,1545166800,2.1262
738,1545253200,2.1304
739,1545339600,2.1255
740,1545426000,2.1228
741,1545512400,2.1408
